karinaálbmot ___ n ___ 
karela ___ n ___ 
kapitálarávdnji ___ n ___ 
kapitálafápmu ___ n ___ 
kaniidna ___ n ___ 
kalohttameašttirgilvu ___ n ___ 
kalkulator ___ n ___ 
jávrreguolli ___ n ___ 
juvdujohka ___ n ___ 
juridihkkaprofessor ___ n ___ 
juoŋastanmearrádus ___ n ___ 
juoŋastanlohpi ___ n ___ 
juovlašuokŋa ___ n ___ 
juovlaruohttabeaivi ___ n ___ 
juovlanásti ___ n ___ 
juovlaláddi ___ n ___ 
juovlakaleandar ___ n ___ 
juovlaguossi ___ n ___ 
juovlaevaŋgelium ___ n ___ 
juovlaevangelium ___ n ___ 
juovladovdu ___ n ___ 
juolludanreive ___ n ___ 
juoigan-poesiija-dánsu ___ n ___ 
juoigančehppodat ___ n ___ 
juoiganárbevierru ___ n ___ 
juoiganskuvla ___ n ___ 
juoiganskearru ___ n ___ 
juoiganbusse ___ n ___ 
juohkinášši ___ n ___ 
juniorekspearta ___ n ___ 
jumešguovttos ___ n ___ 
julggaštusevttohus ___ n ___ 
julggaštusbargu ___ n ___ 
juhkanolmmoš ___ n ___ 
jođiheaddjeviergi ___ n ___ 
journalisttaguovttos ___ n ___ 
journalistafága ___ n ___ 
jorgaleddjiidsearvi ___ n ___ 
johttiidsápmi ___ n ___ 
johtolatealáhusplána ___ n ___ 
johtinealáhus ___ n ___ 
johtalusdepartemeanta ___ n ___ 
joavkoterapiija ___ n ___ 
joavkomiellahttu ___ n ___ 
joavkomedia ___ n ___ 
joavkolahttu ___ n ___ 
jienastanriekti ___ n ___ 
jiekŋaáhpi ___ n ___ 
jiekŋamáilbmi ___ n ___ 
jiekŋalákca ___ n ___ 
jiekŋadáiddár ___ n ___ 
jiekŋadáidda ___ n ___ 
jeaggeeanan ___ n ___ 
jeaggebáiki ___ n ___ 
jallasoaivi ___ n ___ 
jalgadas ___ n ___ 
jahkemuitalus ___ n ___ 
jahkebálká ___ n ___ 
jahkebodda ___ n ___ 
jahkeboahtu ___ n ___ 
isláma ___ n ___ 
iskkadanbargu ___ n ___ 
ipmilbálvaluseallin ___ n ___ 
investerenprošeakta ___ n ___ 
investerendiva ___ n ___ 
inuihttadáidda ___ n ___ 
interneahtta-kafea ___ n ___ 
interneahttafálaldat ___ n ___ 
interneahttabáiki ___ n ___ 
informašuvdnačoahkkin ___ n ___ 
industriijalávdegoddi ___ n ___ 
indiánaálbmot ___ n ___ 
indiánajoavku ___ n ___ 
imašláhka ___ n ___ 
illušuvdnašovv ___ n ___ 
illuganjal ___ n ___ 
ii-ášši ___ n ___ 
ii-sápmi ___ n ___ 
iešstivrenlávdegoddi ___ n ___ 
iešsoardinjurdda ___ n ___ 
idjavázzin ___ n ___ 
idjaráfi ___ n ___ 
idjakafea ___ n ___ 
idjaguossi ___ n ___ 
identitehtagažaldat ___ n ___ 
hávgaprošeakta ___ n ___ 
hávdesadji ___ n ___ 
hápmadánsu ___ n ___ 
háliidus ___ n ___ 
hálddašanstivra ___ n ___ 
hálddašandáhpi ___ n ___ 
hálddahusášši ___ n ___ 
hálddahusfága ___ n ___ 
hálddahuseiseváldi ___ n ___ 
hábmenbargu ___ n ___ 
hygiena ___ n ___ 
huškkastat ___ n ___ 
humanista ___ n ___ 
huksenášši ___ n ___ 
huksenproseassa ___ n ___ 
huksenoassi ___ n ___ 
huksengollu ___ n ___ 
hoteallaeaiggát ___ n ___ 
hoteallabázáhus ___ n ___ 
hormona ___ n ___ 
honorára ___ n ___ 
homofobiija ___ n ___ 
hoidu ___ n ___ 
hoavvariekti ___ n ___ 
hoahppodoaibma ___ n ___ 
historjáseminára ___ n ___ 
historjáoassi ___ n ___ 
heŋgehat ___ n ___ 
hellodatbassi ___ n ___ 
helikopterseaivunsadji ___ n ___ 
helikoptermátki ___ n ___ 
helikopterbivdu ___ n ___ 
heađuštus ___ n ___ 
heastabána ___ n ___ 
heargegilvobána ___ n ___ 
heargefestivála ___ n ___ 
heargecup ___ n ___ 
healsu ___ n ___ 
heaksaproseassa ___ n ___ 
heakkavárra ___ n ___ 
heaggagirji ___ n ___ 
headjaruhta ___ n ___ 
headjabeavdi ___ n ___ 
hallikdoaibma ___ n ___ 
gávppašanvuohki ___ n ___ 
gávppašangálvu ___ n ___ 
gávppašanguoibmi ___ n ___ 
gávpotplána ___ n ___ 
gávpotheargegilvu ___ n ___ 
gávpotgalba ___ n ___ 
gávpevejolašvuohta ___ n ___ 
gávpesuorgi ___ n ___ 
gávpesadji ___ n ___ 
gávpeildu ___ n ___ 
gávpehomma ___ n ___ 
gásttadoallu ___ n ___ 
gássafápmu ___ n ___ 
gássabohcci ___ n ___ 
gásafápmorusttet ___ n ___ 
gártnetvađđa ___ n ___ 
gárdesápmelaš ___ n ___ 
gárdebiebman ___ n ___ 
gámabálkesteapmi ___ n ___ 
gállovárá ___ n ___ 
gállovárri ___ n ___ 
gáldokritihkka ___ n ___ 
gáldodievvá ___ n ___ 
gáktečájáhus ___ n ___ 
gáktehámat ___ n ___ 
gáhttosealgi ___ n ___ 
gáhttaráigi ___ n ___ 
gáffeseahkka ___ n ___ 
gáfestallanbáiki ___ n ___ 
gáfegoiku ___ n ___ 
gurutlihttu ___ n ___ 
gurse ___ n ___ 
guovžalohpi ___ n ___ 
guovllusátta ___ n ___ 
guovllustivrraáirras ___ n ___ 
guovllustivrralahttu ___ n ___ 
guovlluservvodat ___ n ___ 
guovlluradio ___ n ___ 
guovllupolitiija ___ n ___ 
guovlluovdánahttinfoanda ___ n ___ 
guovllulávdegoddi ___ n ___ 
guovlluaviisa ___ n ___ 
guovllohoavda ___ n ___ 
guovddášolmmoš ___ n ___ 
guovddášjoavku ___ n ___ 
guovddášgirku ___ n ___ 
guotta ___ n ___ 
guossavuovdi ___ n ___ 
guorbmebiilaeaiggát ___ n ___ 
guorahallanášši ___ n ___ 
guorahallanjoavku ___ n ___ 
guolástusdirektøra ___ n ___ 
guolásteddjiidsearvi ___ n ___ 
guolástankoarta ___ n ___ 
guolástanallaskuvlla ___ n ___ 
guollečuopma ___ n ___ 
guolleseahkka ___ n ___ 
guolleriekti ___ n ___ 
guollekássa ___ n ___ 
guolledutkan ___ n ___ 
guollebázáhus ___ n ___ 
guollebivdonjuolggadus ___ n ___ 
guollebivdofanas ___ n ___ 
guolečuopma ___ n ___ 
guohtunvahát ___ n ___ 
guohtunresursa ___ n ___ 
guohtundássedeaddu ___ n ___ 
guohtundilli ___ n ___ 
guohtonáigi ___ n ___ 
gumppelohku ___ n ___ 
gumpegoddi ___ n ___ 
gulaskuddanášši ___ n ___ 
gulaskuddanlávdegoddi ___ n ___ 
guhkesvuokta ___ n ___ 
guhkesmátkkálaš ___ n ___ 
gudnelahttu ___ n ___ 
gudjor ___ n ___ 
grilla ___ n ___ 
gođđanjohka ___ n ___ 
govvatelefuvdna ___ n ___ 
govvaráidobláđđi ___ n ___ 
govvagiella ___ n ___ 
govvageavaheapmi ___ n ___ 
gotkabeassi ___ n ___ 
gonagaslávlla ___ n ___ 
gonagasgoaskin ___ n ___ 
gonagasbárra ___ n ___ 
golleáigi ___ n ___ 
golleskriidna ___ n ___ 
golleruvke ___ n ___ 
gollepokála ___ n ___ 
golleohcan ___ n ___ 
golleloddi ___ n ___ 
gollelasta ___ n ___ 
golleeanan ___ n ___ 
gollediibmu ___ n ___ 
golgobeana ___ n ___ 
golgadanáigi ___ n ___ 
goivvohat ___ n ___ 
goikeeanan ___ n ___ 
goddečora ___ n ___ 
goddenálli ___ n ___ 
goaskinvahát ___ n ___ 
goaskinnjavvi ___ n ___ 
goaskinbárra ___ n ___ 
goanstarássi ___ n ___ 
goahtu ___ n ___ 
goahccemuorravuovdi ___ n ___ 
glasnost ___ n ___ 
giđđaloddi ___ n ___ 
giđđaeanan ___ n ___ 
giđasgeassi ___ n ___ 
gittaváldin ___ n ___ 
girkučoahkkin ___ n ___ 
girkočoahkkinmearrádus ___ n ___ 
girkouksa ___ n ___ 
girkostuibmi ___ n ___ 
girkoservodat ___ n ___ 
girkoortnet ___ n ___ 
girkoláhtti ___ n ___ 
girkodulkavirgi ___ n ___ 
girkobušeahtta ___ n ___ 
girjjálašvuođaleaira ___ n ___ 
girjjálašvuođaeahket ___ n ___ 
girječájáhus ___ n ___ 
girjelohkan ___ n ___ 
girjedárogiella ___ n ___ 
girjedilálašvuohta ___ n ___ 
girdireaisu ___ n ___ 
girdihápma ___ n ___ 
girdibusse ___ n ___ 
gilvvohallanvisti ___ n ___ 
gilvovuloš ___ n ___ 
gilvojuoigan ___ n ___ 
gilvoheasta ___ n ___ 
gilvogaskka ___ n ___ 
giliservvodat ___ n ___ 
gieđahallanvuohki ___ n ___ 
gievkkandoaibma ___ n ___ 
gievkkanbeavdi ___ n ___ 
gierri ___ n ___ 
gierra ___ n ___ 
giellaárbi ___ n ___ 
giellariggodat ___ n ___ 
giellaovttasbargu ___ n ___ 
giellaovddidandoaibma ___ n ___ 
giellakántuvra ___ n ___ 
giellajápmin ___ n ___ 
giellaipmárdus ___ n ___ 
gielladássi ___ n ___ 
gielladáidu ___ n ___ 
gielladoarjja ___ n ___ 
gielladoaimmahat ___ n ___ 
gielladikšunoassi ___ n ___ 
gielddastivralahttu ___ n ___ 
gielddarádji ___ n ___ 
gielddaruhtadoalli ___ n ___ 
gieddesavu ___ n ___ 
geriljajoavku ___ n ___ 
geađgegirku ___ n ___ 
geavahanbierggas ___ n ___ 
geasáhat ___ n ___ 
geasusriekti ___ n ___ 
geasseprográmma ___ n ___ 
geassefestivála ___ n ___ 
geassebiedju ___ n ___ 
geassebarta ___ n ___ 
gearraliidni ___ n ___ 
gearra ___ n ___ 
gearjideapmi ___ n ___ 
geargi ___ n ___ 
gearggusvuođagielda ___ n ___ 
geardduhanvuohki ___ n ___ 
gearaliidni ___ n ___ 
geaidnoprošeakta ___ n ___ 
geaidnoeiseváldi ___ n ___ 
geaidnodoaibma ___ n ___ 
geaidnodieđáhus ___ n ___ 
geahččalanveršuvdna ___ n ___ 
geahččalanlohpi ___ n ___ 
geahččalanbivdu ___ n ___ 
geafivuođadássi ___ n ___ 
geaffu ___ n ___ 
gažadanskovvi ___ n ___ 
gavja-ahki ___ n ___ 
gassaguovlu ___ n ___ 
gaskkustanbargu ___ n ___ 
gaskkabeaivi ___ n ___ 
gaskaneaska ___ n ___ 
gaskasápmi ___ n ___ 
gaskadálvi ___ n ___ 
gaskaboddosašvirgi ___ n ___ 
garru ___ n ___ 
garrabábir ___ n ___ 
garasavu ___ n ___ 
gallup-iskkadeapmi ___ n ___ 
galbarihcci ___ n ___ 
gaccat ___ n ___ 
fárrendoarjja ___ n ___ 
fápmoásahus ___ n ___ 
fápmoposišuvdna ___ n ___ 
fápmomárkan ___ n ___ 
fápmojuohkin ___ n ___ 
fápmodoaimmahat ___ n ___ 
fánen ___ n ___ 
fállábivdu ___ n ___ 
fálesnuorri ___ n ___ 
fáhkan ___ n ___ 
fágasátni ___ n ___ 
fágaossodat ___ n ___ 
fágaoahppa ___ n ___ 
fágaguovlu ___ n ___ 
fágagiella ___ n ___ 
fágafálaldat ___ n ___ 
fágaduogáš ___ n ___ 
fágabreava ___ n ___ 
fysiologa ___ n ___ 
fylkkavisti ___ n ___ 
fylkkaoaivegávpot ___ n ___ 
fylkkaoahpahushoavda ___ n ___ 
fylkkakonservator ___ n ___ 
fylkkagirjerádju ___ n ___ 
fylkarádji ___ n ___ 
fylkabargokantuvra ___ n ___ 
fuođđonjuolggadus ___ n ___ 
fuollaossodat ___ n ___ 
fuolkeálbmot ___ n ___ 
fuolkegiella ___ n ___ 
fuolahuskantuvra ___ n ___ 
fuolahushoavda ___ n ___ 
fuolahusdepartemeanta ___ n ___ 
friddjaskuvla ___ n ___ 
friddjasisaboahtu ___ n ___ 
friddjaealga ___ n ___ 
friddjabivdu ___ n ___ 
fotosyntesadoaibma ___ n ___ 
fotogovva ___ n ___ 
folie ___ n ___ 
foanddaruhta ___ n ___ 
fitnodatjurdda ___ n ___ 
fitnodatbiilaortnet ___ n ___ 
fitnodatbiila ___ n ___ 
finálavuorru ___ n ___ 
finnmárkkuláhka ___ n ___ 
finalista ___ n ___ 
fillehus ___ n ___ 
filbmačállinkursa ___ n ___ 
filbmaskuvla ___ n ___ 
filbmaeahket ___ n ___ 
filbmabihttá ___ n ___ 
fihttu ___ n ___ 
fierpmádathuksen ___ n ___ 
fierbmespábba ___ n ___ 
fierbmebivdovuoigatvuohta ___ n ___ 
fiellogoahti ___ n ___ 
fidnojoavku ___ n ___ 
festiválaleaira ___ n ___ 
festiválakantuvra ___ n ___ 
festiválaguovlu ___ n ___ 
fenomen ___ n ___ 
feastiválaradio ___ n ___ 
feastasále ___ n ___ 
fealtanjuovahat ___ n ___ 
fanasjohtolat ___ n ___ 
fanasgieddi ___ n ___ 
faláštallandoallu ___ n ___ 
falástallanfálaldat ___ n ___ 
fallskjearpma ___ n ___ 
eŋgelasgilli ___ n ___ 
eváhku ___ n ___ 
eváhkkoáigi ___ n ___ 
eurohpámeašttir ___ n ___ 
euromearri ___ n ___ 
etnešguovttos ___ n ___ 
eretvádjoleapmi ___ n ___ 
erenoamášskuvla ___ n ___ 
entreprenevra ___ n ___ 
energiijačielggadeapmi ___ n ___ 
energiijadirektoráhta ___ n ___ 
energiijadepartemeanta ___ n ___ 
elliiddearvvašvuođabearráigeahčču ___ n ___ 
elihtajoavku ___ n ___ 
el-fápmorusttet ___ n ___ 
elrávdnjerusttet ___ n ___ 
elfápmohuksen ___ n ___ 
eksámenboađus ___ n ___ 
eksterievra ___ n ___ 
eksportalávdegoddi ___ n ___ 
eaŋkildáhpáhus ___ n ___ 
eatnanháldi ___ n ___ 
easkabálli ___ n ___ 
earrevuođđu ___ n ___ 
earrevuogádat ___ n ___ 
eanetloguposišuvdna ___ n ___ 
eananvuloš ___ n ___ 
eananviidodat ___ n ___ 
eananhálddašanorgána ___ n ___ 
eananguovloguovddáš ___ n ___ 
eanangirji ___ n ___ 
eananfierpmádat ___ n ___ 
eanandoalloráđđádallan ___ n ___ 
eanandoallolávdegoddi ___ n ___ 
eanandoalloealáhus ___ n ___ 
eanaoamasteapmi ___ n ___ 
eanaláigu ___ n ___ 
eanaloddi ___ n ___ 
eanahálddašandigaštallan ___ n ___ 
eanadoallošiehtadus ___ n ___ 
eanadoallohoavda ___ n ___ 
eamitálbmotdivat ___ n ___ 
eamiálbmotovttasbargu ___ n ___ 
eamiálbmotorganisašuvdna ___ n ___ 
eamiálbmotlogijahki ___ n ___ 
eamiálbmotjahki ___ n ___ 
eamiálbmotgiella ___ n ___ 
eamiálbmotdivat ___ n ___ 
eamiálbmotdelegašuvdna ___ n ___ 
eamiálbmotbellodat ___ n ___ 
eamiálbmotaktivista ___ n ___ 
ealáskahttinbargu ___ n ___ 
ealáhusvisti ___ n ___ 
ealáhusguolásteapmi ___ n ___ 
ealáhusgažaldat ___ n ___ 
ealáhusbiras ___ n ___ 
ealáhatahki ___ n ___ 
eallináddejupmi ___ n ___ 
eallinsadji ___ n ___ 
eallindáiddár ___ n ___ 
ealliidgárdi ___ n ___ 
ealjárvuohta ___ n ___ 
eaiggátvuoigatvuohta ___ n ___ 
eahpeluohttámušárvalus ___ n ___ 
eahpejierbmi ___ n ___ 
eahketkáfea ___ n ___ 
eadnebellodat ___ n ___ 
e-girji ___ n ___ 
dássemolsašuddan ___ n ___ 
dárbogeahččaleapmi ___ n ___ 
dárbmu ___ n ___ 
dálvveáigi ___ n ___ 
dálveriekkis ___ n ___ 
dálvemuorra ___ n ___ 
dálvebáiki ___ n ___ 
dálloguovlu ___ n ___ 
dálkádat ___ n ___ 
dálkkádatseminára ___ n ___ 
dálkkodanvierru ___ n ___ 
dálkkodanfálaldat ___ n ___ 
dálkkasnállu ___ n ___ 
dáktejáfu ___ n ___ 
dáiddár-guovttos ___ n ___ 
dáiddasuorggis ___ n ___ 
dáiddamáilbmi ___ n ___ 
dáiddaleaira ___ n ___ 
dáiddagávpi ___ n ___ 
dáiddafilbma ___ n ___ 
dáiddadoaibmagoddi ___ n ___ 
dábálašoahpaheaddjisuorgi ___ n ___ 
dábálašmedisiidna ___ n ___ 
duvttaovttastus ___ n ___ 
dutkančálus ___ n ___ 
dutkanseminára ___ n ___ 
dutkanorgána ___ n ___ 
dutkankafea ___ n ___ 
dutkandiehtu ___ n ___ 
duppalgeardi ___ n ___ 
duottarsápmi ___ n ___ 
duottarstohpodoalli ___ n ___ 
duottarstobudoalli ___ n ___ 
duottarmáilbmi ___ n ___ 
duottarkirku ___ n ___ 
duopmogirji ___ n ___ 
duolvačáhcekummalohkki ___ n ___ 
duollostášuvdna ___ n ___ 
duollohaddi ___ n ___ 
duohtafilbma ___ n ___ 
duodjeárbevierru ___ n ___ 
duodjevuohki ___ n ___ 
duodjevisti ___ n ___ 
duodjesátni ___ n ___ 
duodjeregister ___ n ___ 
duodjegilvu ___ n ___ 
duodjebuvda ___ n ___ 
dulvadanbargu ___ n ___ 
duhpátvuovdin ___ n ___ 
duhkkorassa ___ n ___ 
duhkki ___ n ___ 
drámabihttá ___ n ___ 
dovddiidus ___ n ___ 
dovddastusčála ___ n ___ 
dovddastusčoahkkin ___ n ___ 
dovddastusgeatnegasvuohta ___ n ___ 
doseanta ___ n ___ 
dorvoohcan ___ n ___ 
dorskefierbmi ___ n ___ 
dokumentáragirji ___ n ___ 
doavttirávnnas ___ n ___ 
doavttirdássi ___ n ___ 
doavttervirgi ___ n ___ 
doavtterveahkki ___ n ___ 
doavttersearvi ___ n ___ 
doavtterkantuvra ___ n ___ 
doavttergrádakandidáhtta ___ n ___ 
doavtterbargu ___ n ___ 
doarta ___ n ___ 
doarjjarámma ___ n ___ 
doarjjaolmmái ___ n ___ 
doarjjadássi ___ n ___ 
doaresbuođđu ___ n ___ 
doalvesearvi ___ n ___ 
doallolohku ___ n ___ 
doallodoaba ___ n ___ 
doaibmaossodat ___ n ___ 
doaibmahoavda ___ n ___ 
doaibmaguovda ___ n ___ 
divišuvdnajoavku ___ n ___ 
dispalahttu ___ n ___ 
dispaaddin ___ n ___ 
disdateahket ___ n ___ 
dirigeanttabeavdi ___ n ___ 
dimbbarviessu ___ n ___ 
dikšunruhta ___ n ___ 
diktamáilbmi ___ n ___ 
dihtorteknologa ___ n ___ 
dihtorsystema ___ n ___ 
dihtorsuorgi ___ n ___ 
dihtormálle ___ n ___ 
dihtorgelbbolašvuohta ___ n ___ 
dihtorbása ___ n ___ 
dihkkemonni ___ n ___ 
diggeáirras ___ n ___ 
diggevisti ___ n ___ 
digaštallanforum ___ n ___ 
digaštallandássi ___ n ___ 
dievdopolitihkkár ___ n ___ 
dievaslatnja ___ n ___ 
dievačoahkkin ___ n ___ 
dienasgáldu ___ n ___ 
diehtočoahkkin ___ n ___ 
diehtojuohkinmielddus ___ n ___ 
diehtojuohkingalba ___ n ___ 
diehtobláđđi ___ n ___ 
diamehtar ___ n ___ 
departemeanttaráđđi ___ n ___ 
deatnofanas ___ n ___ 
dearvvašvuođapolitihkka ___ n ___ 
dearvvašvuođaplána ___ n ___ 
dearvvašvuođadutkanguovddáš ___ n ___ 
deaddeleapmi ___ n ___ 
davviluondu ___ n ___ 
datneárpoherven ___ n ___ 
cokkan ___ n ___ 
civkkas ___ n ___ 
campen ___ n ___ 
báŋkokontonummir ___ n ___ 
bávkkanasoaivi ___ n ___ 
bátnedoavttirkántuvra ___ n ___ 
bássagitárra ___ n ___ 
bárdneolmmoš ___ n ___ 
bárdnemánáš ___ n ___ 
bálvvossadji ___ n ___ 
bálvalusfálli ___ n ___ 
bálvalandállu ___ n ___ 
bálkágáibádus ___ n ___ 
bálkáeaktu ___ n ___ 
bálkádiehtu ___ n ___ 
bálbmasotnabeaivi ___ n ___ 
bákteráigi ___ n ___ 
báktemeašttir ___ n ___ 
báiste ___ n ___ 
báikkálašdemokratiija ___ n ___ 
báikkálašaviisa ___ n ___ 
báikevuođđu ___ n ___ 
báikedoalli ___ n ___ 
báhčinčuoigangilvu ___ n ___ 
báhpaskuvla ___ n ___ 
báhpagielda ___ n ___ 
báhkkaluohká ___ n ___ 
báberkássa ___ n ___ 
bušeahttačoahkkin ___ n ___ 
buvttadanossodat ___ n ___ 
buvttadangáibádus ___ n ___ 
buvttadanfága ___ n ___ 
buvttadanbargu ___ n ___ 
busselihkuhisvuohta ___ n ___ 
bussefitnodat ___ n ___ 
bussebileahtta ___ n ___ 
buoskasvárri ___ n ___ 
buorremiella ___ n ___ 
buorredilibálvalus ___ n ___ 
buollinvárra ___ n ___ 
buollinsadji ___ n ___ 
buollinalarbma ___ n ___ 
buohcceviessoválljen ___ n ___ 
buohccedikšosadji ___ n ___ 
buhtadussubmi ___ n ___ 
buhtadusnjuolggadus ___ n ___ 
buhtadusmáksu ___ n ___ 
bruttobálká ___ n ___ 
brigáda ___ n ___ 
borranguolli ___ n ___ 
borramušárbevierru ___ n ___ 
borramušváili ___ n ___ 
borgadálki ___ n ___ 
boraspiregažaldat ___ n ___ 
bollobahta ___ n ___ 
bolesstašuvdna ___ n ___ 
bohccolohku ___ n ___ 
bohccobuvtta ___ n ___ 
bodnečáhci ___ n ___ 
boađusovttadat ___ n ___ 
boazoreaŋga ___ n ___ 
boazonisu ___ n ___ 
boazogárdi ___ n ___ 
boazoguohtunlávdegoddi ___ n ___ 
boazogilu ___ n ___ 
boazodutkan ___ n ___ 
boazodoaluhálddašeapmi ___ n ___ 
boazodoaluhoavda ___ n ___ 
boazodoalopolitiija ___ n ___ 
boazodoalohálddašeapmi ___ n ___ 
boazodoallo-váttisvuohta ___ n ___ 
boazodoalločoahkkin ___ n ___ 
boazodoallostivralahttu ___ n ___ 
boazodoallopolitiija ___ n ___ 
boazodoalloossodat ___ n ___ 
boazodoallooaidnu ___ n ___ 
boazodoallománná ___ n ___ 
boazodoallogáibádus ___ n ___ 
boazodoallofitnodat ___ n ___ 
boazodoallodoaba ___ n ___ 
boazodoallodirektevra ___ n ___ 
boazobálggis ___ n ___ 
boazobivdu ___ n ___ 
boarrásiidfuolla ___ n ___ 
boaraspire ___ n ___ 
boallobeavdeprográmma ___ n ___ 
boallobahta ___ n ___ 
boahtte-áigge-bárdni ___ n ___ 
bliántanjunni ___ n ___ 
bivttasmearka ___ n ___ 
bivdosálaš ___ n ___ 
bivdoservvodat ___ n ___ 
bivdoservodat ___ n ___ 
bivdomearrádus ___ n ___ 
bivdogákti ___ n ___ 
bivdodiva ___ n ___ 
bivdobeaivi ___ n ___ 
bivdiidregisttar ___ n ___ 
bistevašvirgi ___ n ___ 
bispa ___ n ___ 
bismágoddi ___ n ___ 
bismagodderáđđi ___ n ___ 
bismabidjan ___ n ___ 
birrabassan ___ n ___ 
birasvárra ___ n ___ 
birasváldolávdegoddi ___ n ___ 
birassuorgi ___ n ___ 
birashástalus ___ n ___ 
birasgáhttenášši ___ n ___ 
birasdoaibma ___ n ___ 
billeahttavuovdi ___ n ___ 
billeahttahaddi ___ n ___ 
billašupmi ___ n ___ 
bileahttavuovdi ___ n ___ 
biirečállin ___ n ___ 
biirestivra ___ n ___ 
biilastálla ___ n ___ 
biilanjunni ___ n ___ 
biilamátki ___ n ___ 
biilagilvu ___ n ___ 
bihkkahávdi ___ n ___ 
bievlavuodjinohcamuš ___ n ___ 
biergobuvttadus ___ n ___ 
biehttalanreive ___ n ___ 
bieggamilloprošeakta ___ n ___ 
biebmovuorká ___ n ___ 
biebmolistu ___ n ___ 
biebmodepartementa ___ n ___ 
biebmobeaivi ___ n ___ 
bensinhaddi ___ n ___ 
bensindiva ___ n ___ 
bensiidnastašuvdna ___ n ___ 
bellodatolmmoš ___ n ___ 
bellodatjoavku ___ n ___ 
bellodathoavda ___ n ___ 
beaškkas ___ n ___ 
beavváš ___ n ___ 
beavderohkos ___ n ___ 
beatnatgárdi ___ n ___ 
beassášmárkandoallu ___ n ___ 
beassádat ___ n ___ 
bearráigeahččanprográmma ___ n ___ 
bearbma ___ n ___ 
bearašsuodjalankantuvra ___ n ___ 
bearašsearvi ___ n ___ 
bearašoktavuohta ___ n ___ 
bearašfitnodat ___ n ___ 
bearašetáhtta ___ n ___ 
bearašbeaivi ___ n ___ 
beanavuodjinmátki ___ n ___ 
beanasearvi ___ n ___ 
beanagárdi ___ n ___ 
beanadoallu ___ n ___ 
bealljeriekkis ___ n ___ 
bealljemearkavuogádat ___ n ___ 
beallečuokkis ___ n ___ 
beallešaddu ___ n ___ 
beallemiella ___ n ___ 
beallejahki ___ n ___ 
beallehaddi ___ n ___ 
bealjevuolli ___ n ___ 
bealokci ___ n ___ 
bealkálla ___ n ___ 
beaivváš-čiekčan ___ n ___ 
beaivvášsuddjen ___ n ___ 
beaivečuovggas ___ n ___ 
beaivepreassa ___ n ___ 
beaivemohkki ___ n ___ 
beaivebálká ___ n ___ 
beaivebáitta ___ n ___ 
beahceoaksi ___ n ___ 
bassičálus ___ n ___ 
bassivuoigŋa ___ n ___ 
bargoskihpárguovttos ___ n ___ 
bargoráidalas ___ n ___ 
bargopolitihkka ___ n ___ 
bargoministtar ___ n ___ 
bargogoddi ___ n ___ 
bargodepartementa ___ n ___ 
bargoaddiorganisašuvdna ___ n ___ 
bargoaddigihpa ___ n ___ 
bargiidáirras ___ n ___ 
bargiiddiehtu ___ n ___ 
bardu ___ n ___ 
banansplitta ___ n ___ 
bajáššaddan ___ n ___ 
bajásšaddanguovddáš ___ n ___ 
bajásgeassinvuohki ___ n ___ 
bajásgeassinhoavda ___ n ___ 
bajáluš ___ n ___ 
bajitinšenevra ___ n ___ 
baikačáhci ___ n ___ 
baikaheahti ___ n ___ 
bahčamiella ___ n ___ 
bahágas ___ n ___ 
bahámiella ___ n ___ 
badjesápmi ___ n ___ 
badjenuorra ___ n ___ 
aviisasiidu ___ n ___ 
auditoriija ___ n ___ 
ateastamáŋggus ___ n ___ 
asttoáiggefálaldat ___ n ___ 
astoáiggeberoštupmi ___ n ___ 
astoáigedoaibma ___ n ___ 
assisteantavirgi ___ n ___ 
arvu ___ n ___ 
artihkalráidu ___ n ___ 
arkiteaktagilvu ___ n ___ 
arkiivavuorkálatnja ___ n ___ 
arkiivainstitušuvdna ___ n ___ 
areáladilli ___ n ___ 
apartheid ___ n ___ 
anárgiella ___ n ___ 
annonsa ___ n ___ 
animašuvdnafilbma ___ n ___ 
ambulánsaortnet ___ n ___ 
almmáivággi ___ n ___ 
almmustus ___ n ___ 
almmuhuskonsuleanta ___ n ___ 
almmuhanpáhkka ___ n ___ 
almmuhanprográmma ___ n ___ 
almmiriika ___ n ___ 
allaskuvladássi ___ n ___ 
allaskuvladirektora ___ n ___ 
allaskuvladássi ___ n ___ 
allaskuvladirektora ___ n ___ 
alkoholanávddašeapmi ___ n ___ 
alitresepta ___ n ___ 
alitoahppofierpmádat ___ n ___ 
albmáš ___ n ___ 
albmasiida ___ n ___ 
akšuvdnavuohki ___ n ___ 
akademia ___ n ___ 
a-poasta ___ n ___ 
90-vuođđolohku ___ n ___ 
8-áigi ___ n ___ 
8-bihttá ___ n ___ 
4-tákta ___ n ___ 
1940-jahki ___ n ___ 
1920-jahki ___ n ___ 
1890-lohku ___ n ___ 
1870-lohku ___ n ___ 
15-jahki ___ n ___ 
ovdaskuvlaoahppu ___ n ___ 
čázevuolkamera ___ n ___ 
čázevuoigatvuohta ___ n ___ 
šávvan ___ n ___ 
čárvá ___ n ___ 
šállobuhtadusortnet ___ n ___ 
čállinvierru ___ n ___ 
čállinprošeakta ___ n ___ 
čállinoahpahus ___ n ___ 
čállinmášiidna ___ n ___ 
čállinmokta ___ n ___ 
čállinbábir ___ n ___ 
čálliidlágádus ___ n ___ 
čájáhusbuhtadus ___ n ___ 
čájáhallanvuohki ___ n ___ 
